Dispositivos,Profundidad,Paquete_Enviado,Paquete_Recibido,Tiempo_Envio,Tiempo_Recibido,Terminal_de_Envio,Terminal_de_recibido,Latencia
16, 14, 548000aa, 2548000aa, 145, 225, 3, 11, 80
16, 14, 105af492, 3105af492, 1695, 1715, 0, 4, 20
16, 14, 1004ed4a, 31004ed4a, 2255, 2345, 0, 4, 90
16, 14, 4229c58, 4229c58, 2875, 3195, 0, 3, 320
16, 14, 40cf025a, 340cf025a, 3515, 3665, 0, 7, 150
16, 14, 1548c26, 1548c26, 4215, 4305, 0, 0, 90
16, 14, 2013f17f, 32013f17f, 4905, 5085, 0, 5, 180
16, 14, 30d30f01, 330d30f01, 5565, 5835, 0, 6, 270
16, 14, 40a17d72, 340a17d72, 6205, 6565, 0, 7, 360
16, 14, 53881111, 253881111, 6865, 7385, 0, 10, 520
16, 14, 40bce6a, 40bce6a, 7525, 7885, 0, 3, 360
16, 14, 158468c3, 1158468c3, 8145, 8505, 0, 12, 360
16, 14, 4025085b, 34025085b, 8825, 9185, 0, 7, 360
16, 14, 202c4e26, 3202c4e26, 9475, 9655, 0, 5, 180
16, 14, 402646d0, 3402646d0, 10165, 10525, 0, 7, 360
16, 14, 20acf5e6, 320acf5e6, 10815, 10895, 1, 5, 80
16, 14, 199d50a, 199d50a, 11365, 11485, 1, 0, 120
16, 14, 3cfcd53, 3cfcd53, 12025, 12205, 1, 2, 180
16, 14, 2953fcf, 2953fcf, 12645, 12735, 1, 1, 90
16, 14, 15dd8d75, 115dd8d75, 13325, 13595, 1, 12, 270
16, 14, 542bacc9, 2542bacc9, 14015, 14555, 1, 11, 540
16, 14, 359be5ca, 1359be5ca, 14715, 15065, 1, 14, 350
16, 14, 2e2a5c9, 2e2a5c9, 15385, 15475, 1, 1, 90
16, 14, 45c4150e, 145c4150e, 15995, 16455, 1, 15, 460
16, 14, 523b7b77, 2523b7b77, 16665, 17025, 1, 9, 360
16, 14, 3050362f, 33050362f, 17295, 17635, 1, 6, 340
16, 14, 5402065f, 25402065f, 17985, 18405, 1, 11, 420
16, 14, 159f2854, 1159f2854, 18645, 18915, 1, 12, 270
16, 14, 51576772, 251576772, 19325, 19775, 1, 8, 450
16, 14, 154b92fd, 1154b92fd, 20035, 20155, 2, 12, 120
16, 14, 143f4e4, 143f4e4, 20645, 20855, 2, 0, 210
16, 14, 3594778, 3594778, 21355, 21445, 2, 2, 90
16, 14, 3e07c94, 3e07c94, 22065, 22155, 2, 2, 90
16, 14, 3061be7, 3061be7, 22735, 22825, 2, 2, 90
16, 14, 15fe4fc8, 115fe4fc8, 23355, 23535, 2, 12, 180
16, 14, 36e4b5d, 36e4b5d, 24055, 24145, 2, 2, 90
16, 14, 536a10e3, 2536a10e3, 24765, 24935, 2, 10, 170
16, 14, 3548856a, 13548856a, 25425, 25785, 2, 14, 360
16, 14, 35d879b8, 135d879b8, 26055, 26395, 2, 14, 340
16, 14, 451bd92b, 1451bd92b, 26765, 27155, 2, 15, 390
16, 14, 350669ea, 1350669ea, 27375, 27735, 2, 14, 360
16, 14, 25f39ffd, 125f39ffd, 28025, 28275, 2, 13, 250
16, 14, 4dc8b4b, 4dc8b4b, 28695, 28875, 2, 3, 180
16, 14, 51d61a09, 251d61a09, 29375, 29705, 3, 8, 330
16, 14, 35fb654c, 135fb654c, 29955, 30225, 3, 14, 270
16, 14, 528159e0, 2528159e0, 30635, 31175, 3, 9, 540
16, 14, 3765c7b, 3765c7b, 31285, 31405, 3, 2, 120
16, 14, 48af7bd, 48af7bd, 31965, 32055, 3, 3, 90
16, 14, 25c0e8c4, 125c0e8c4, 32615, 32795, 3, 13, 180
16, 14, 52050f01, 252050f01, 33315, 33835, 3, 9, 520
16, 14, 10b048c1, 310b048c1, 33955, 34315, 3, 4, 360
16, 14, 10a5e526, 310a5e526, 34665, 35025, 3, 4, 360
16, 14, 1045945a, 31045945a, 35275, 35635, 3, 4, 360
16, 14, 5284b416, 25284b416, 35895, 36375, 3, 9, 480
16, 14, 358a8c09, 1358a8c09, 36565, 36835, 3, 14, 270
16, 14, 40fe3db5, 340fe3db5, 37225, 37855, 3, 7, 630
16, 14, 258c74df, 1258c74df, 37895, 38075, 3, 13, 180
16, 14, 259d558f, 1259d558f, 38605, 38955, 4, 13, 350
16, 14, 3005ae39, 33005ae39, 39245, 39515, 4, 6, 270
16, 14, 5256b66f, 25256b66f, 39885, 40215, 4, 9, 330
16, 14, 53fdb2dc, 253fdb2dc, 40555, 41015, 4, 10, 460
16, 14, 1612fcd, 1612fcd, 41165, 41255, 4, 0, 90
16, 14, 547e4749, 2547e4749, 41775, 42285, 4, 11, 510
16, 14, 253ef4c3, 1253ef4c3, 42415, 42865, 4, 13, 450
16, 14, 256093b4, 1256093b4, 43085, 43535, 4, 13, 450
16, 14, 52658617, 252658617, 43795, 44185, 4, 9, 390
16, 14, 15df5baa, 115df5baa, 44465, 44825, 4, 12, 360
16, 14, 35fd0dfa, 135fd0dfa, 45075, 45555, 4, 14, 480
16, 14, 10df2872, 310df2872, 45765, 45855, 4, 4, 90
16, 14, 466bf08, 466bf08, 46385, 46745, 4, 3, 360
16, 14, 156779b, 156779b, 47015, 47105, 4, 0, 90
16, 14, 25451ff4, 125451ff4, 47635, 47935, 5, 13, 300
16, 14, 4582f2d7, 14582f2d7, 48325, 48825, 5, 15, 500
16, 14, 2065a61c, 32065a61c, 49005, 49095, 5, 5, 90
16, 14, 51e3f07d, 251e3f07d, 49655, 49925, 5, 8, 270
16, 14, 1055052d, 31055052d, 50355, 50515, 5, 4, 160
16, 14, 23b48e9, 23b48e9, 51005, 51255, 5, 1, 250
16, 14, 51ffc339, 251ffc339, 51655, 51925, 5, 8, 270
16, 14, 256d6a77, 1256d6a77, 52325, 52685, 5, 13, 360
16, 14, 15e178f1, 115e178f1, 52985, 53375, 5, 12, 390
16, 14, 45f13a21, 145f13a21, 53645, 54185, 5, 15, 540
16, 14, 12026d3, 12026d3, 54295, 54475, 5, 0, 180
16, 14, 40fca721, 340fca721, 54935, 55205, 5, 7, 270
16, 14, 4051f0ee, 34051f0ee, 55645, 55915, 5, 7, 270
16, 14, 3073ac8c, 33073ac8c, 56255, 56435, 5, 6, 180
16, 14, 255ff5f8, 1255ff5f8, 56965, 57375, 6, 13, 410
16, 14, 263615f, 263615f, 57605, 57925, 6, 1, 320
16, 14, 54401a1f, 254401a1f, 58265, 58655, 6, 11, 390
16, 14, 53ced884, 253ced884, 58875, 59235, 6, 10, 360
16, 14, 35afc00f, 135afc00f, 59585, 59945, 6, 14, 360
16, 14, 198f136, 198f136, 60255, 60505, 6, 0, 250
16, 14, 54808e21, 254808e21, 60925, 61355, 6, 11, 430
16, 14, 25a7ff86, 125a7ff86, 61605, 61935, 6, 13, 330
16, 14, 53367b4e, 253367b4e, 62215, 62515, 6, 10, 300
16, 14, 354a22ec, 1354a22ec, 62925, 63285, 6, 14, 360
16, 14, 209c44df, 3209c44df, 63605, 63785, 6, 5, 180
16, 14, 10abfa2f, 310abfa2f, 64305, 64575, 6, 4, 270
16, 14, 2080c7f, 2080c7f, 64975, 65315, 6, 1, 340
16, 14, 300f8971, 3300f8971, 65595, 65685, 6, 6, 90
16, 14, 20c0b0e0, 320c0b0e0, 66305, 66535, 7, 5, 230
16, 14, 30fd72d6, 330fd72d6, 66985, 67165, 7, 6, 180
16, 14, 12a13a7, 12a13a7, 67675, 68035, 7, 0, 360
16, 14, 250873b3, 1250873b3, 68345, 68825, 7, 13, 480
16, 14, 200d5ded, 3200d5ded, 69055, 69325, 7, 5, 270
16, 14, 53c84448, 253c84448, 69755, 70025, 7, 10, 270
16, 14, 40df79d6, 340df79d6, 70395, 70485, 7, 7, 90
16, 14, 463f153, 463f153, 71035, 71645, 7, 3, 610
16, 14, 15617a6, 15617a6, 71685, 72045, 7, 0, 360
16, 14, 53d6be7f, 253d6be7f, 72295, 72565, 7, 10, 270
16, 14, 539000ae, 2539000ae, 72945, 73215, 7, 10, 270
16, 14, 1d2e860, 1d2e860, 73615, 73975, 7, 0, 360
16, 14, 3060f2fe, 33060f2fe, 74225, 74405, 7, 6, 180
16, 14, 2ebde57, 2ebde57, 74835, 75225, 7, 1, 390
16, 14, 30af81c6, 330af81c6, 75535, 75695, 8, 6, 160
16, 14, 45eb8d52, 145eb8d52, 76135, 76495, 8, 15, 360
16, 14, 35dbcd58, 135dbcd58, 76745, 77135, 8, 14, 390
16, 14, 2193698, 2193698, 77445, 77855, 8, 1, 410
16, 14, 205b9e81, 3205b9e81, 78095, 78365, 8, 5, 270
16, 14, 159997e4, 1159997e4, 78705, 79215, 8, 12, 510
16, 14, 527da0b9, 2527da0b9, 79365, 79545, 8, 9, 180
16, 14, 3504a870, 13504a870, 80045, 80475, 8, 14, 430
16, 14, 53824b8a, 253824b8a, 80665, 80935, 8, 10, 270
16, 14, 106c5383, 3106c5383, 81285, 81645, 8, 4, 360
16, 14, 535d97e6, 2535d97e6, 81945, 82215, 8, 10, 270
16, 14, 1034005d, 31034005d, 82555, 82915, 8, 4, 360
16, 14, 51196431, 251196431, 83225, 83315, 8, 8, 90
16, 14, 30fef3e, 30fef3e, 83885, 84365, 8, 2, 480
16, 14, 12b628e, 12b628e, 84495, 84905, 9, 0, 410
16, 14, 53702720, 253702720, 85155, 85335, 9, 10, 180
16, 14, 25c76f03, 125c76f03, 85825, 86155, 9, 13, 330
16, 14, 547c8fd5, 2547c8fd5, 86515, 86785, 9, 11, 270
16, 14, 5350fdb7, 25350fdb7, 87175, 87355, 9, 10, 180
16, 14, 301ef6c, 301ef6c, 87805, 88235, 9, 2, 430
16, 14, 35ed96f0, 135ed96f0, 88455, 88695, 9, 14, 240
16, 14, 25ebb170, 125ebb170, 89065, 89455, 9, 13, 390
16, 14, 5466c511, 25466c511, 89745, 90015, 9, 11, 270
16, 14, 25bf4b24, 125bf4b24, 90455, 90905, 9, 13, 450
16, 14, 2040fc37, 32040fc37, 91065, 91425, 9, 5, 360
16, 14, 35730677, 135730677, 91725, 92065, 9, 14, 340
16, 14, 153f65a4, 1153f65a4, 92365, 92865, 9, 12, 500
16, 14, 214bc81, 214bc81, 93045, 93385, 9, 1, 340
16, 14, 54b4840f, 254b4840f, 93715, 93875, 10, 11, 160
16, 14, 15036b62, 115036b62, 94305, 94755, 10, 12, 450
16, 14, 25e62690, 125e62690, 95015, 95275, 10, 13, 260
16, 14, 45f5998e, 145f5998e, 95625, 95805, 10, 15, 180
16, 14, 306cb7ff, 3306cb7ff, 96315, 96655, 10, 6, 340
16, 14, 5144564c, 25144564c, 97005, 97275, 10, 8, 270
16, 14, 51e9c0fd, 251e9c0fd, 97675, 97945, 10, 8, 270
16, 14, 45a45b31, 145a45b31, 98365, 98545, 10, 15, 180
16, 14, 38d8033, 38d8033, 99005, 99365, 10, 2, 360
16, 14, 13b3bb0, 13b3bb0, 99635, 100175, 10, 0, 540
16, 14, 5358be6e, 25358be6e, 100335, 100425, 10, 10, 90
16, 14, 5433e781, 25433e781, 101035, 101215, 10, 11, 180
16, 14, 255261e1, 1255261e1, 101705, 102045, 10, 13, 340
16, 14, 408fdf2, 408fdf2, 102395, 102845, 10, 3, 450
16, 14, 51283228, 251283228, 103075, 103395, 11, 8, 320
16, 14, 54b195bf, 254b195bf, 103705, 103795, 11, 11, 90
16, 14, 453782a2, 1453782a2, 104405, 104495, 11, 15, 90
16, 14, 22e26c4, 22e26c4, 105115, 105655, 11, 1, 540
16, 14, 53fd1d75, 253fd1d75, 105795, 105975, 11, 10, 180
16, 14, 546ec5d2, 2546ec5d2, 106475, 106565, 11, 11, 90
16, 14, 20fd4aba, 320fd4aba, 107105, 107585, 11, 5, 480
16, 14, 517f5fb4, 2517f5fb4, 107805, 108165, 11, 8, 360
16, 14, 255fa938, 1255fa938, 108475, 108745, 11, 13, 270
16, 14, 54e61e58, 254e61e58, 109125, 109215, 11, 11, 90
16, 14, 25af0c62, 125af0c62, 109805, 110075, 11, 13, 270
16, 14, 309ba6e7, 3309ba6e7, 110415, 110805, 11, 6, 390
16, 14, 547a19ea, 2547a19ea, 111025, 111115, 11, 11, 90
16, 14, 4de5f36, 4de5f36, 111675, 112035, 11, 3, 360
16, 14, 403fc169, 3403fc169, 112385, 112875, 12, 7, 490
16, 14, 45e543d0, 145e543d0, 112995, 113235, 12, 15, 240
16, 14, 4b892a1, 4b892a1, 113625, 113715, 12, 3, 90
16, 14, 20814688, 320814688, 114245, 114635, 12, 5, 390
16, 14, 54c10692, 254c10692, 114895, 115255, 12, 11, 360
16, 14, 1b62056, 1b62056, 115575, 115935, 12, 0, 360
16, 14, 10286659, 310286659, 116245, 116605, 12, 4, 360
16, 14, 3089f857, 33089f857, 116865, 117345, 12, 6, 480
16, 14, 1080e556, 31080e556, 117525, 117885, 12, 4, 360
16, 14, 539b8708, 2539b8708, 118175, 118625, 12, 10, 450
16, 14, 10e27eef, 310e27eef, 118855, 119215, 12, 4, 360
16, 14, 15000f5c, 115000f5c, 119565, 119655, 12, 12, 90
16, 14, 462d9f0, 462d9f0, 120175, 120265, 12, 3, 90
16, 14, 20ffef5d, 320ffef5d, 120865, 121315, 12, 5, 450
16, 14, 15da6c75, 115da6c75, 121475, 121535, 13, 12, 60
16, 14, 204dec81, 3204dec81, 122045, 122405, 13, 5, 360
16, 14, 20ac8dc3, 320ac8dc3, 122725, 123085, 13, 5, 360
16, 14, 4725af5, 4725af5, 123345, 123525, 13, 3, 180
16, 14, 357ce7e4, 1357ce7e4, 124035, 124215, 13, 14, 180
16, 14, 43274ce, 43274ce, 124685, 124865, 13, 3, 180
16, 14, 4915332, 4915332, 125315, 125495, 13, 3, 180
16, 14, 4529111, 4529111, 125935, 126115, 13, 3, 180
16, 14, 3038feb5, 33038feb5, 126575, 127005, 13, 6, 430
16, 14, 517f717e, 2517f717e, 127285, 127825, 13, 8, 540
16, 14, 4503a573, 14503a573, 127965, 128235, 13, 15, 270
16, 14, 35db772b, 135db772b, 128675, 128855, 13, 14, 180
16, 14, 454e5e47, 1454e5e47, 129305, 129575, 13, 15, 270
16, 14, 53b5088a, 253b5088a, 130015, 130375, 13, 10, 360
16, 14, 258f1af4, 1258f1af4, 130705, 130765, 14, 13, 60
16, 14, 54fb5cc5, 254fb5cc5, 131345, 131525, 14, 11, 180
16, 14, 45a2db8, 45a2db8, 132025, 132295, 14, 3, 270
16, 14, 20b2191b, 320b2191b, 132635, 133085, 14, 5, 450
16, 14, 1d65710, 1d65710, 133325, 133865, 14, 0, 540
16, 14, 4afeec2, 4afeec2, 133945, 134215, 14, 3, 270
16, 14, 306a8401, 3306a8401, 134635, 134935, 14, 6, 300
16, 14, 2083580a, 32083580a, 135265, 135715, 14, 5, 450
16, 14, 10d6cc73, 310d6cc73, 135875, 136415, 14, 4, 540
16, 14, 34668b6, 34668b6, 136575, 136815, 14, 2, 240
16, 14, 101c13e0, 3101c13e0, 137205, 137625, 14, 4, 420
16, 14, 3027d268, 33027d268, 137855, 138215, 14, 6, 360
16, 14, 40cba3a0, 340cba3a0, 138485, 138875, 14, 7, 390
16, 14, 30e1dc88, 330e1dc88, 139155, 139515, 14, 6, 360
16, 14, 254bf9c, 254bf9c, 139795, 140095, 15, 1, 300
16, 14, 433fe53, 433fe53, 140385, 140685, 15, 3, 300
16, 14, 399ee89, 399ee89, 141085, 141515, 15, 2, 430
16, 14, 1b9663d, 1b9663d, 141795, 142385, 15, 0, 590
16, 14, 301ea43f, 3301ea43f, 142485, 142875, 15, 6, 390
16, 14, 25410ba9, 125410ba9, 143175, 143445, 15, 13, 270
16, 14, 3537a9e8, 13537a9e8, 143845, 144025, 15, 14, 180
16, 14, 1540dc52, 11540dc52, 144505, 144865, 15, 12, 360
16, 14, 539b8518, 2539b8518, 145155, 145335, 15, 10, 180
16, 14, 45c0680, 45c0680, 145785, 146145, 15, 3, 360
16, 14, 20d5e014, 320d5e014, 146475, 146955, 15, 5, 480
16, 14, 2536aeae, 12536aeae, 147135, 147405, 15, 13, 270
16, 14, 30116a95, 330116a95, 147845, 148295, 15, 6, 450
16, 14, 2a704a3, 2a704a3, 148555, 149095, 15, 1, 540
16, 14, 1394422, 1394422, 151755, 151825, 0, 0, 70
16, 14, 250d399, 250d399, 152445, 152585, 0, 1, 140
16, 14, 36dfeb4, 36dfeb4, 153145, 153375, 0, 2, 230
16, 14, 44e178b, 44e178b, 153785, 154085, 0, 3, 300
16, 14, 10332d13, 310332d13, 154425, 154515, 0, 4, 90
16, 14, 206946ec, 3206946ec, 155075, 155235, 0, 5, 160
16, 14, 30046d91, 330046d91, 155725, 155935, 0, 6, 210
16, 14, 400b10a1, 3400b10a1, 156435, 156775, 0, 7, 340
16, 14, 51305b17, 251305b17, 157075, 157435, 0, 8, 360
16, 14, 524cd054, 2524cd054, 157755, 158105, 0, 9, 350
16, 14, 5365c6a0, 25365c6a0, 158455, 158895, 0, 10, 440
16, 14, 545ce689, 2545ce689, 159155, 159665, 0, 11, 510
16, 14, 152c7270, 1152c7270, 159855, 160215, 0, 12, 360
16, 14, 251c10c0, 1251c10c0, 160565, 161015, 0, 13, 450
16, 14, 355e2278, 1355e2278, 161215, 161755, 0, 14, 540
16, 14, 4579d129, 14579d129, 161885, 162515, 0, 15, 630
16, 14, 1452ba7, 1452ba7, 162525, 162585, 1, 0, 60
16, 14, 2453210, 2453210, 163125, 163215, 1, 1, 90
16, 14, 3086e70, 3086e70, 163805, 163985, 1, 2, 180
16, 14, 473eb6c, 473eb6c, 164485, 164755, 1, 3, 270
16, 14, 106043e7, 3106043e7, 165135, 165315, 1, 4, 180
16, 14, 20530486, 320530486, 165815, 166085, 1, 5, 270
16, 14, 3063e84c, 33063e84c, 166485, 166845, 1, 6, 360
16, 14, 406d7cf5, 3406d7cf5, 167105, 167555, 1, 7, 450
16, 14, 51262eac, 251262eac, 167795, 168245, 1, 8, 450
16, 14, 5224a6de, 25224a6de, 168405, 168765, 1, 9, 360
16, 14, 53028b6d, 253028b6d, 169105, 169555, 1, 10, 450
16, 14, 542282b7, 2542282b7, 169745, 170285, 1, 11, 540
16, 14, 156f34a2, 1156f34a2, 170395, 170665, 1, 12, 270
16, 14, 25432a54, 125432a54, 171065, 171425, 1, 13, 360
16, 14, 3531a91d, 13531a91d, 171705, 172155, 1, 14, 450
16, 14, 45309aad, 145309aad, 172415, 172955, 1, 15, 540
16, 14, 17b7825, 17b7825, 173105, 173255, 2, 0, 150
16, 14, 25bf91c, 25bf91c, 173685, 173865, 2, 1, 180
16, 14, 34d8c97, 34d8c97, 174345, 174435, 2, 2, 90
16, 14, 461e911, 461e911, 174955, 175135, 2, 3, 180
16, 14, 10574b44, 310574b44, 175655, 175925, 2, 4, 270
16, 14, 20292a66, 320292a66, 176315, 176675, 2, 5, 360
16, 14, 30696466, 330696466, 177025, 177475, 2, 6, 450
16, 14, 4021682d, 34021682d, 177665, 178205, 2, 7, 540
16, 14, 511d93d8, 2511d93d8, 178335, 178875, 2, 8, 540
16, 14, 5211828a, 25211828a, 178945, 179395, 2, 9, 450
16, 14, 534eec09, 2534eec09, 179655, 180015, 2, 10, 360
16, 14, 547ec7b2, 2547ec7b2, 180275, 180725, 2, 11, 450
16, 14, 15323730, 115323730, 180895, 181075, 2, 12, 180
16, 14, 251e12d8, 1251e12d8, 181605, 181875, 2, 13, 270
16, 14, 357432d0, 1357432d0, 182275, 182635, 2, 14, 360
16, 14, 451f1671, 1451f1671, 182885, 183335, 2, 15, 450
16, 14, 1617743, 1617743, 183505, 183745, 3, 0, 240
16, 14, 271f690, 271f690, 184085, 184355, 3, 1, 270
16, 14, 379a15f, 379a15f, 184705, 184885, 3, 2, 180
16, 14, 40be42b, 40be42b, 185345, 185435, 3, 3, 90
16, 14, 10029292, 310029292, 185975, 186335, 3, 4, 360
16, 14, 205a8dc1, 3205a8dc1, 186585, 187035, 3, 5, 450
16, 14, 303da27b, 3303da27b, 187285, 187825, 3, 6, 540
16, 14, 40523ce2, 340523ce2, 187955, 188585, 3, 7, 630
16, 14, 512abb69, 2512abb69, 188665, 189295, 3, 8, 630
16, 14, 5249b134, 25249b134, 189355, 189895, 3, 9, 540
16, 14, 537e7570, 2537e7570, 190005, 190455, 3, 10, 450
16, 14, 545920cb, 2545920cb, 190705, 191065, 3, 11, 360
16, 14, 154f916b, 1154f916b, 191395, 191485, 3, 12, 90
16, 14, 2574bcdf, 12574bcdf, 192055, 192235, 3, 13, 180
16, 14, 3538236d, 13538236d, 192715, 192985, 3, 14, 270
16, 14, 454b0a8a, 1454b0a8a, 193325, 193685, 3, 15, 360
16, 14, 16cae47, 16cae47, 194005, 194055, 4, 0, 50
16, 14, 265dd90, 265dd90, 194625, 194765, 4, 1, 140
16, 14, 3781b99, 3781b99, 195265, 195495, 4, 2, 230
16, 14, 46901c0, 46901c0, 195875, 196215, 4, 3, 340
16, 14, 100a6ab3, 3100a6ab3, 196555, 196645, 4, 4, 90
16, 14, 2055fce6, 32055fce6, 197195, 197375, 4, 5, 180
16, 14, 304469a6, 3304469a6, 197895, 198165, 4, 6, 270
16, 14, 402335d9, 3402335d9, 198505, 198865, 4, 7, 360
16, 14, 511db210, 2511db210, 199125, 199485, 4, 8, 360
16, 14, 52490481, 252490481, 199755, 200205, 4, 9, 450
16, 14, 5320b599, 25320b599, 200395, 200935, 4, 10, 540
16, 14, 5407a240, 25407a240, 201005, 201635, 4, 11, 630
16, 14, 155a14ae, 1155a14ae, 201615, 201975, 4, 12, 360
16, 14, 2520ef9d, 12520ef9d, 202295, 202745, 4, 13, 450
16, 14, 35689160, 135689160, 203005, 203545, 4, 14, 540
16, 14, 45497d21, 145497d21, 203625, 204255, 4, 15, 630
16, 14, 139b708, 139b708, 204235, 204375, 5, 0, 140
16, 14, 231a7f2, 231a7f2, 204885, 205115, 5, 1, 230
16, 14, 325794b, 325794b, 205565, 205885, 5, 2, 320
16, 14, 41738e8, 41738e8, 206235, 206645, 5, 3, 410
16, 14, 1058592d, 31058592d, 206925, 207105, 5, 4, 180
16, 14, 204604e4, 3204604e4, 207585, 207675, 5, 5, 90
16, 14, 3052a0f1, 33052a0f1, 208215, 208395, 5, 6, 180
16, 14, 4040564f, 34040564f, 208835, 209105, 5, 7, 270
16, 14, 51319158, 251319158, 209455, 209725, 5, 8, 270
16, 14, 5223153c, 25223153c, 210065, 210425, 5, 9, 360
16, 14, 530a62a6, 2530a62a6, 210765, 211215, 5, 10, 450
16, 14, 54603a24, 254603a24, 211385, 211925, 5, 11, 540
16, 14, 156cc94a, 1156cc94a, 211995, 212445, 5, 12, 450
16, 14, 25778868, 125778868, 212695, 213055, 5, 13, 360
16, 14, 353990f3, 1353990f3, 213375, 213825, 5, 14, 450
16, 14, 45167633, 145167633, 213995, 214535, 5, 15, 540
16, 14, 17a080d, 17a080d, 214675, 214905, 6, 0, 230
16, 14, 227befd, 227befd, 215265, 215585, 6, 1, 320
16, 14, 30a8609, 30a8609, 215885, 216295, 6, 2, 410
16, 14, 4461a88, 4461a88, 216515, 217015, 6, 3, 500
16, 14, 1023ff25, 31023ff25, 217215, 217485, 6, 4, 270
16, 14, 2065bff7, 32065bff7, 217855, 218035, 6, 5, 180
16, 14, 302bedf0, 3302bedf0, 218525, 218615, 6, 6, 90
16, 14, 403d8cf1, 3403d8cf1, 219215, 219395, 6, 7, 180
16, 14, 5154c896, 25154c896, 219905, 220085, 6, 8, 180
16, 14, 5254c80a, 25254c80a, 220515, 220785, 6, 9, 270
16, 14, 532e47d5, 2532e47d5, 221205, 221565, 6, 10, 360
16, 14, 541085cb, 2541085cb, 221905, 222355, 6, 11, 450
16, 14, 15143d4c, 115143d4c, 222585, 223125, 6, 12, 540
16, 14, 250b0f2d, 1250b0f2d, 223295, 223745, 6, 13, 450
16, 14, 3578ee65, 13578ee65, 223965, 224325, 6, 14, 360
16, 14, 453e16df, 1453e16df, 224615, 225065, 6, 15, 450
16, 14, 11bf978, 11bf978, 225245, 225565, 7, 0, 320
16, 14, 22ff015, 22ff015, 225925, 226335, 7, 1, 410
16, 14, 3764f06, 3764f06, 226585, 227085, 7, 2, 500
16, 14, 413789a, 413789a, 227235, 227825, 7, 3, 590
16, 14, 1068948f, 31068948f, 227945, 228305, 7, 4, 360
16, 14, 2077cf78, 32077cf78, 228555, 228825, 7, 5, 270
16, 14, 302dbdb9, 3302dbdb9, 229255, 229435, 7, 6, 180
16, 14, 401bff94, 3401bff94, 229865, 229955, 7, 7, 90
16, 14, 513d968e, 2513d968e, 230535, 230625, 7, 8, 90
16, 14, 527a4b14, 2527a4b14, 231155, 231335, 7, 9, 180
16, 14, 5304a827, 25304a827, 231835, 232105, 7, 10, 270
16, 14, 542b9eb7, 2542b9eb7, 232495, 232855, 7, 11, 360
16, 14, 152ac5f3, 1152ac5f3, 233115, 233745, 7, 12, 630
16, 14, 25115fd3, 125115fd3, 233755, 234295, 7, 13, 540
16, 14, 35536f9e, 135536f9e, 234435, 234885, 7, 14, 450
16, 14, 4546d7f7, 14546d7f7, 235145, 235505, 7, 15, 360
16, 14, 16e0ab7, 16e0ab7, 235785, 236125, 8, 0, 340
16, 14, 20e5444, 20e5444, 236405, 236855, 8, 1, 450
16, 14, 33e1865, 33e1865, 237055, 237595, 8, 2, 540
16, 14, 4551593, 4551593, 237715, 238345, 8, 3, 630
16, 14, 1029ebaf, 31029ebaf, 238405, 238765, 8, 4, 360
16, 14, 200afe03, 3200afe03, 239075, 239345, 8, 5, 270
16, 14, 303e08b8, 3303e08b8, 239745, 239925, 8, 6, 180
16, 14, 401712a8, 3401712a8, 240365, 240455, 8, 7, 90
16, 14, 5155c626, 25155c626, 240995, 241085, 8, 8, 90
16, 14, 5263ccfc, 25263ccfc, 241685, 241865, 8, 9, 180
16, 14, 5344d0c6, 25344d0c6, 242355, 242625, 8, 10, 270
16, 14, 5471b63f, 25471b63f, 243025, 243385, 8, 11, 360
16, 14, 155b3aea, 1155b3aea, 243735, 244365, 8, 12, 630
16, 14, 2521ec78, 12521ec78, 244365, 244905, 8, 13, 540
16, 14, 35181203, 135181203, 245035, 245485, 8, 14, 450
16, 14, 450eb40c, 1450eb40c, 245725, 246085, 8, 15, 360
16, 14, 1750d8c, 1750d8c, 246425, 246835, 9, 0, 410
16, 14, 21138f1, 21138f1, 247105, 247465, 9, 1, 360
