Dispositivos,Profundidad,Paquete_Enviado,Paquete_Recibido,Tiempo_Envio,Tiempo_Recibido,Terminal_de_Envio,Terminal_de_recibido,Latencia
16, 14, 31bdf77, 31bdf77, 247725, 248175, 9, 2, 450
16, 14, 40758e4, 40758e4, 248405, 248945, 9, 3, 540
16, 14, 10040764, 310040764, 249065, 249515, 9, 4, 450
16, 14, 201218ab, 3201218ab, 249725, 250085, 9, 5, 360
16, 14, 303dbb3b, 3303dbb3b, 250375, 250645, 9, 6, 270
16, 14, 4023349f, 34023349f, 251075, 251255, 9, 7, 180
16, 14, 514bfba3, 2514bfba3, 251705, 251885, 9, 8, 180
16, 14, 526495b4, 2526495b4, 252355, 252445, 9, 9, 90
16, 14, 53045878, 253045878, 253065, 253245, 9, 10, 180
16, 14, 543c5f89, 2543c5f89, 253715, 253985, 9, 11, 270
16, 14, 157d0d00, 1157d0d00, 254405, 254945, 9, 12, 540
16, 14, 25645c61, 125645c61, 255085, 255535, 9, 13, 450
16, 14, 353554ad, 1353554ad, 255745, 256105, 9, 14, 360
16, 14, 457cf325, 1457cf325, 256445, 256715, 9, 15, 270
16, 14, 16aaf5d, 16aaf5d, 257115, 257615, 10, 0, 500
16, 14, 24c3c18, 24c3c18, 257765, 258215, 10, 1, 450
16, 14, 366c9fc, 366c9fc, 258475, 258835, 10, 2, 360
16, 14, 405822d, 405822d, 259145, 259595, 10, 3, 450
16, 14, 10083367, 310083367, 259785, 260325, 10, 4, 540
16, 14, 204fa14f, 3204fa14f, 260455, 260905, 10, 5, 450
16, 14, 301c9e13, 3301c9e13, 261105, 261465, 10, 6, 360
16, 14, 4002dede, 34002dede, 261785, 262055, 10, 7, 270
16, 14, 515ab320, 2515ab320, 262465, 262735, 10, 8, 270
16, 14, 527ce321, 2527ce321, 263145, 263325, 10, 9, 180
16, 14, 536aad5e, 2536aad5e, 263835, 263925, 10, 10, 90
16, 14, 541e6f33, 2541e6f33, 264475, 264655, 10, 11, 180
16, 14, 152d24ea, 1152d24ea, 265175, 265625, 10, 12, 450
16, 14, 2540244f, 12540244f, 265865, 266225, 10, 13, 360
16, 14, 3528f8a3, 13528f8a3, 266535, 266805, 10, 14, 270
16, 14, 454d0b33, 1454d0b33, 267145, 267325, 10, 15, 180
16, 14, 127e346, 127e346, 267785, 268375, 11, 0, 590
16, 14, 21c6af9, 21c6af9, 268475, 269015, 11, 1, 540
16, 14, 3657aa7, 3657aa7, 269085, 269535, 11, 2, 450
16, 14, 46caea8, 46caea8, 269795, 270155, 11, 3, 360
16, 14, 10764679, 310764679, 270415, 271045, 11, 4, 630
16, 14, 2071d2de, 32071d2de, 271095, 271635, 11, 5, 540
16, 14, 3050dcd4, 33050dcd4, 271795, 272245, 11, 6, 450
16, 14, 40486843, 340486843, 272465, 272825, 11, 7, 360
16, 14, 5105096e, 25105096e, 273155, 273515, 11, 8, 360
16, 14, 524954fa, 2524954fa, 273825, 274095, 11, 9, 270
16, 14, 53637b44, 253637b44, 274515, 274695, 11, 10, 180
16, 14, 545c7dcb, 2545c7dcb, 275185, 275275, 11, 11, 90
16, 14, 1566edc9, 11566edc9, 275825, 276185, 11, 12, 360
16, 14, 252d3027, 1252d3027, 276455, 276725, 11, 13, 270
16, 14, 356879b4, 1356879b4, 277105, 277285, 11, 14, 180
16, 14, 45010d59, 145010d59, 277775, 277865, 11, 15, 90
16, 14, 1559e67, 1559e67, 278405, 278685, 12, 0, 280
16, 14, 254ba7a, 254ba7a, 279045, 279315, 12, 1, 270
16, 14, 313502a, 313502a, 279685, 279865, 12, 2, 180
16, 14, 42dc583, 42dc583, 280375, 280465, 12, 3, 90
16, 14, 1042cdc1, 31042cdc1, 281055, 281415, 12, 4, 360
16, 14, 202c27ea, 3202c27ea, 281755, 282165, 12, 5, 410
16, 14, 300f2ab5, 3300f2ab5, 282415, 282915, 12, 6, 500
16, 14, 40523be9, 340523be9, 283125, 283735, 12, 7, 610
16, 14, 5176ffbc, 25176ffbc, 283775, 284405, 12, 8, 630
16, 14, 520b3ee8, 2520b3ee8, 284465, 284905, 12, 9, 440
16, 14, 535d3302, 2535d3302, 285155, 285505, 12, 10, 350
16, 14, 5456d90c, 25456d90c, 285785, 286025, 12, 11, 240
16, 14, 156eb6ea, 1156eb6ea, 286465, 286555, 12, 12, 90
16, 14, 25143477, 125143477, 287145, 287325, 12, 13, 180
16, 14, 3502ba31, 13502ba31, 287855, 288125, 12, 14, 270
16, 14, 4554b73d, 14554b73d, 288475, 288835, 12, 15, 360
16, 14, 15efc9c, 15efc9c, 289155, 289305, 13, 0, 150
16, 14, 23d79f4, 23d79f4, 289795, 290095, 13, 1, 300
16, 14, 36e9ad8, 36e9ad8, 290475, 290685, 13, 2, 210
16, 14, 439f99d, 439f99d, 291115, 291235, 13, 3, 120
16, 14, 10680b31, 310680b31, 291815, 292265, 13, 4, 450
16, 14, 20280db2, 320280db2, 292525, 292885, 13, 5, 360
16, 14, 3020409f, 33020409f, 293205, 293655, 13, 6, 450
16, 14, 404bfea1, 3404bfea1, 293895, 294435, 13, 7, 540
16, 14, 516d6739, 2516d6739, 294545, 295085, 13, 8, 540
16, 14, 52464e7d, 252464e7d, 295245, 295695, 13, 9, 450
16, 14, 537486af, 2537486af, 295875, 296235, 13, 10, 360
16, 14, 546a5f94, 2546a5f94, 296575, 296845, 13, 11, 270
16, 14, 156fa2b3, 1156fa2b3, 297225, 297405, 13, 12, 180
16, 14, 25205b7a, 125205b7a, 297855, 297945, 13, 13, 90
16, 14, 3539ea67, 13539ea67, 298525, 298705, 13, 14, 180
16, 14, 45174223, 145174223, 299145, 299415, 13, 15, 270
16, 14, 124d9f9, 124d9f9, 299815, 300055, 14, 0, 240
16, 14, 272a439, 272a439, 300405, 300795, 14, 1, 390
16, 14, 36e4f38, 36e4f38, 301045, 301345, 14, 2, 300
16, 14, 422ea42, 422ea42, 301725, 301935, 14, 3, 210
16, 14, 102a29c7, 3102a29c7, 302385, 302925, 14, 4, 540
16, 14, 2052fa34, 32052fa34, 303095, 303545, 14, 5, 450
16, 14, 3068674d, 33068674d, 303715, 304075, 14, 6, 360
16, 14, 40167fd0, 340167fd0, 304395, 304845, 14, 7, 450
16, 14, 5110dde0, 25110dde0, 305075, 305525, 14, 8, 450
16, 14, 5254a249, 25254a249, 305755, 306115, 14, 9, 360
16, 14, 531767ee, 2531767ee, 306415, 306685, 14, 10, 270
16, 14, 540f35a7, 2540f35a7, 307045, 307225, 14, 11, 180
16, 14, 1563efeb, 11563efeb, 307655, 307925, 14, 12, 270
16, 14, 254a425f, 1254a425f, 308305, 308485, 14, 13, 180
16, 14, 35443cae, 135443cae, 308965, 309055, 14, 14, 90
16, 14, 453412db, 1453412db, 309665, 309845, 14, 15, 180
16, 14, 17de218, 17de218, 310305, 310635, 15, 0, 330
16, 14, 201ed5b, 201ed5b, 310955, 311435, 15, 1, 480
16, 14, 36bafbe, 36bafbe, 311665, 312055, 15, 2, 390
16, 14, 43af525, 43af525, 312315, 312615, 15, 3, 300
16, 14, 1043f6eb, 31043f6eb, 313005, 313635, 15, 4, 630
16, 14, 207c9916, 3207c9916, 313625, 314165, 15, 5, 540
16, 14, 3055cde6, 33055cde6, 314315, 314765, 15, 6, 450
16, 14, 40232354, 340232354, 314935, 315295, 15, 7, 360
16, 14, 513d7b5e, 2513d7b5e, 315625, 315985, 15, 8, 360
16, 14, 52017abc, 252017abc, 316335, 316605, 15, 9, 270
16, 14, 53620abb, 253620abb, 316945, 317125, 15, 10, 180
16, 14, 5421135c, 25421135c, 317585, 317675, 15, 11, 90
16, 14, 1533eae6, 11533eae6, 318255, 318615, 15, 12, 360
16, 14, 252daeea, 1252daeea, 318945, 319215, 15, 13, 270
16, 14, 3553a39a, 13553a39a, 319635, 319815, 15, 14, 180
16, 14, 4520a56e, 14520a56e, 320265, 320355, 15, 15, 90
16, 14, 1de51bd, 1de51bd, 321885, 321935, 0, 0, 50
16, 14, 2dc479d, 2dc479d, 322485, 322605, 0, 1, 120
16, 14, 3c411a5, 3c411a5, 323145, 323355, 0, 2, 210
16, 14, 498083d, 498083d, 323845, 324145, 0, 3, 300
16, 14, 10c38c9d, 310c38c9d, 324505, 324595, 0, 4, 90
16, 14, 20f7c718, 320f7c718, 325145, 325285, 0, 5, 140
16, 14, 30d22c97, 330d22c97, 325775, 326005, 0, 6, 230
16, 14, 40a8545f, 340a8545f, 326465, 326805, 0, 7, 340
16, 14, 519c32cb, 2519c32cb, 327165, 327525, 0, 8, 360
16, 14, 52991560, 252991560, 327875, 328285, 0, 9, 410
16, 14, 53c08216, 253c08216, 328505, 329005, 0, 10, 500
16, 14, 5490a1af, 25490a1af, 329185, 329775, 0, 11, 590
16, 14, 15dea481, 115dea481, 329885, 330245, 0, 12, 360
16, 14, 25b0ddfc, 125b0ddfc, 330585, 330855, 0, 13, 270
16, 14, 35a7bb0c, 135a7bb0c, 331195, 331555, 0, 14, 360
16, 14, 45f7b9ce, 145f7b9ce, 331825, 332455, 0, 15, 630
16, 14, 1aad7f2, 1aad7f2, 332495, 332555, 1, 0, 60
16, 14, 2d0a6d5, 2d0a6d5, 333085, 333175, 1, 1, 90
16, 14, 38c1dec, 38c1dec, 333715, 333895, 1, 2, 180
16, 14, 49bc84b, 49bc84b, 334385, 334655, 1, 3, 270
16, 14, 10fd4bdb, 310fd4bdb, 335035, 335215, 1, 4, 180
16, 14, 209a3639, 3209a3639, 335715, 335865, 1, 5, 150
16, 14, 30f066eb, 330f066eb, 336325, 336565, 1, 6, 240
16, 14, 40e7044b, 340e7044b, 337005, 337335, 1, 7, 330
16, 14, 51d7b7ea, 251d7b7ea, 337675, 338125, 1, 8, 450
16, 14, 52dcdc23, 252dcdc23, 338355, 338715, 1, 9, 360
16, 14, 53e2d6c6, 253e2d6c6, 339025, 339475, 1, 10, 450
16, 14, 54869bb5, 254869bb5, 339735, 340275, 1, 11, 540
16, 14, 15cf7653, 115cf7653, 340415, 340685, 1, 12, 270
16, 14, 25d76d44, 125d76d44, 341075, 341435, 1, 13, 360
16, 14, 35b9a8be, 135b9a8be, 341785, 342235, 1, 14, 450
16, 14, 45ea7bb2, 145ea7bb2, 342495, 343035, 1, 15, 540
16, 14, 1adffe7, 1adffe7, 343155, 343305, 2, 0, 150
16, 14, 2cf5297, 2cf5297, 343745, 343925, 2, 1, 180
16, 14, 3d6abf3, 3d6abf3, 344415, 344505, 2, 2, 90
16, 14, 4dfa5fb, 4dfa5fb, 345045, 345225, 2, 3, 180
16, 14, 10deb711, 310deb711, 345695, 345965, 2, 4, 270
16, 14, 20f0e376, 320f0e376, 346345, 346585, 2, 5, 240
16, 14, 30b38490, 330b38490, 346975, 347305, 2, 6, 330
16, 14, 40ce01b5, 340ce01b5, 347645, 348065, 2, 7, 420
16, 14, 51caa1a0, 251caa1a0, 348285, 348825, 2, 8, 540
16, 14, 52a06af6, 252a06af6, 348905, 349355, 2, 9, 450
16, 14, 53c0471f, 253c0471f, 349575, 349935, 2, 10, 360
16, 14, 54c45623, 254c45623, 350185, 350635, 2, 11, 450
16, 14, 15e437fa, 115e437fa, 350895, 351075, 2, 12, 180
16, 14, 25f1dc46, 125f1dc46, 351525, 351795, 2, 13, 270
16, 14, 35d9df56, 135d9df56, 352175, 352535, 2, 14, 360
16, 14, 45d63ccf, 145d63ccf, 352865, 353315, 2, 15, 450
16, 14, 1baa063, 1baa063, 353475, 353715, 3, 0, 240
16, 14, 298ae84, 298ae84, 354025, 354295, 3, 1, 270
16, 14, 3b23dd0, 3b23dd0, 354705, 354885, 3, 2, 180
16, 14, 4e1c516, 4e1c516, 355385, 355475, 3, 3, 90
16, 14, 10a05194, 310a05194, 356025, 356385, 3, 4, 360
16, 14, 20ae76fc, 320ae76fc, 356695, 357025, 3, 5, 330
16, 14, 30cf734a, 330cf734a, 357395, 357815, 3, 6, 420
16, 14, 40c54f4d, 340c54f4d, 358005, 358515, 3, 7, 510
16, 14, 51b9844e, 251b9844e, 358685, 359315, 3, 8, 630
16, 14, 52e8c6fa, 252e8c6fa, 359315, 359855, 3, 9, 540
16, 14, 53caabf6, 253caabf6, 359925, 360375, 3, 10, 450
16, 14, 54cd6471, 254cd6471, 360605, 360965, 3, 11, 360
16, 14, 15e88a3c, 115e88a3c, 361295, 361385, 3, 12, 90
16, 14, 25b788e9, 125b788e9, 361955, 362135, 3, 13, 180
16, 14, 35d22772, 135d22772, 362615, 362885, 3, 14, 270
16, 14, 45cc7afd, 145cc7afd, 363265, 363625, 3, 15, 360
16, 14, 1e69042, 1e69042, 363885, 363935, 4, 0, 50
16, 14, 2c27a32, 2c27a32, 364505, 364645, 4, 1, 140
16, 14, 3cbf603, 3cbf603, 365115, 365345, 4, 2, 230
16, 14, 4f38d89, 4f38d89, 365735, 366075, 4, 3, 340
16, 14, 10ce79c5, 310ce79c5, 366345, 366435, 4, 4, 90
16, 14, 2083c7f6, 32083c7f6, 367025, 367185, 4, 5, 160
16, 14, 30d28b44, 330d28b44, 367665, 367915, 4, 6, 250
16, 14, 408a852e, 3408a852e, 368285, 368625, 4, 7, 340
16, 14, 51aa4137, 251aa4137, 368955, 369315, 4, 8, 360
16, 14, 52da55b1, 252da55b1, 369655, 370065, 4, 9, 410
16, 14, 53d9f8fe, 253d9f8fe, 370295, 370795, 4, 10, 500
16, 14, 54abf794, 254abf794, 370955, 371565, 4, 11, 610
16, 14, 159b7021, 1159b7021, 371565, 371925, 4, 12, 360
16, 14, 259cb2eb, 1259cb2eb, 372275, 372625, 4, 13, 350
16, 14, 358b5f17, 1358b5f17, 372975, 373415, 4, 14, 440
16, 14, 45a228dd, 145a228dd, 373595, 374225, 4, 15, 630
16, 14, 1b4c3e5, 1b4c3e5, 374225, 374365, 5, 0, 140
16, 14, 2ab0a65, 2ab0a65, 374865, 375135, 5, 1, 270
16, 14, 3b4091f, 3b4091f, 375535, 375895, 5, 2, 360
16, 14, 49f452b, 49f452b, 376145, 376595, 5, 3, 450
16, 14, 10d219a6, 310d219a6, 376845, 377025, 5, 4, 180
16, 14, 20a2ab81, 320a2ab81, 377555, 377645, 5, 5, 90
16, 14, 30e618b3, 330e618b3, 378245, 378425, 5, 6, 180
16, 14, 40d937e4, 340d937e4, 378915, 379185, 5, 7, 270
16, 14, 51a52c9e, 251a52c9e, 379555, 379825, 5, 8, 270
16, 14, 52814a32, 252814a32, 380245, 380605, 5, 9, 360
16, 14, 53a600ce, 253a600ce, 380865, 381315, 5, 10, 450
16, 14, 54b9c455, 254b9c455, 381505, 382045, 5, 11, 540
16, 14, 15a277cd, 115a277cd, 382145, 382595, 5, 12, 450
16, 14, 25d101b3, 125d101b3, 382855, 383215, 5, 13, 360
16, 14, 35c05f40, 135c05f40, 383505, 383955, 5, 14, 450
16, 14, 45ac514e, 145ac514e, 384155, 384695, 5, 15, 540
16, 14, 19287a4, 19287a4, 384855, 385085, 6, 0, 230
16, 14, 2c5c43e, 2c5c43e, 385475, 385835, 6, 1, 360
16, 14, 3ec898f, 3ec898f, 386085, 386535, 6, 2, 450
16, 14, 4aad30a, 4aad30a, 386775, 387315, 6, 3, 540
16, 14, 1091bfdf, 31091bfdf, 387405, 387675, 6, 4, 270
16, 14, 20b3cff4, 320b3cff4, 388045, 388225, 6, 5, 180
16, 14, 3096752d, 33096752d, 388725, 388815, 6, 6, 90
16, 14, 40b15917, 340b15917, 389375, 389555, 6, 7, 180
16, 14, 51d279e9, 251d279e9, 390035, 390215, 6, 8, 180
16, 14, 52dfbc21, 252dfbc21, 390715, 390985, 6, 9, 270
16, 14, 53cc641e, 253cc641e, 391415, 391775, 6, 10, 360
16, 14, 54cbc5a8, 254cbc5a8, 392125, 392575, 6, 11, 450
16, 14, 15cc6bbd, 115cc6bbd, 392825, 393365, 6, 12, 540
16, 14, 25997408, 125997408, 393495, 393945, 6, 13, 450
16, 14, 35b891ea, 135b891ea, 394135, 394495, 6, 14, 360
16, 14, 45d6f953, 145d6f953, 394765, 395215, 6, 15, 450
16, 14, 1ef2fef, 1ef2fef, 395385, 395705, 7, 0, 320
16, 14, 2d748c8, 2d748c8, 395985, 396435, 7, 1, 450
16, 14, 3fe342f, 3fe342f, 396685, 397225, 7, 2, 540
16, 14, 49bcbb9, 49bcbb9, 397335, 397965, 7, 3, 630
16, 14, 10b4b25f, 310b4b25f, 397985, 398345, 7, 4, 360
16, 14, 20fe40d0, 320fe40d0, 398695, 398965, 7, 5, 270
16, 14, 30d3f812, 330d3f812, 399355, 399535, 7, 6, 180
16, 14, 40cc9f1b, 340cc9f1b, 400035, 400125, 7, 7, 90
16, 14, 51f1b83f, 251f1b83f, 400725, 400815, 7, 8, 90
16, 14, 52f68712, 252f68712, 401345, 401525, 7, 9, 180
16, 14, 53ea15d0, 253ea15d0, 402035, 402305, 7, 10, 270
16, 14, 54e49449, 254e49449, 402665, 403025, 7, 11, 360
16, 14, 15bb3912, 115bb3912, 403285, 403915, 7, 12, 630
16, 14, 25cd5247, 125cd5247, 403985, 404525, 7, 13, 540
16, 14, 35e64966, 135e64966, 404685, 405135, 7, 14, 450
16, 14, 45ea6607, 145ea6607, 405395, 405755, 7, 15, 360
16, 14, 1bec10b, 1bec10b, 406055, 406395, 8, 0, 340
16, 14, 2b6e654, 2b6e654, 406665, 407115, 8, 1, 450
16, 14, 3be88d8, 3be88d8, 407355, 407895, 8, 2, 540
16, 14, 4f44422, 4f44422, 407975, 408605, 8, 3, 630
16, 14, 10fa7c95, 310fa7c95, 408605, 408965, 8, 4, 360
16, 14, 20d0df07, 320d0df07, 409265, 409535, 8, 5, 270
16, 14, 30cd14a7, 330cd14a7, 409895, 410075, 8, 6, 180
16, 14, 40ba9f77, 340ba9f77, 410515, 410605, 8, 7, 90
16, 14, 518d802e, 2518d802e, 411165, 411255, 8, 8, 90
16, 14, 52b4b066, 252b4b066, 411785, 411965, 8, 9, 180
16, 14, 53d93f8f, 253d93f8f, 412435, 412705, 8, 10, 270
16, 14, 54f3dc2d, 254f3dc2d, 413125, 413485, 8, 11, 360
16, 14, 15e74729, 115e74729, 413795, 414425, 8, 12, 630
16, 14, 25dad0fd, 125dad0fd, 414435, 414975, 8, 13, 540
16, 14, 35e0642a, 135e0642a, 415145, 415595, 8, 14, 450
16, 14, 45c7de5c, 145c7de5c, 415845, 416205, 8, 15, 360
16, 14, 1c46b38, 1c46b38, 416505, 416855, 9, 0, 350
16, 14, 2981faf, 2981faf, 417135, 417495, 9, 1, 360
16, 14, 398f028, 398f028, 417785, 418235, 9, 2, 450
16, 14, 4afb198, 4afb198, 418415, 418955, 9, 3, 540
16, 14, 108f2739, 3108f2739, 419115, 419565, 9, 4, 450
16, 14, 209c18c9, 3209c18c9, 419815, 420155, 9, 5, 340
16, 14, 308d7618, 3308d7618, 420485, 420735, 9, 6, 250
16, 14, 40cf9cea, 340cf9cea, 421185, 421345, 9, 7, 160
16, 14, 51eff6bf, 251eff6bf, 421865, 422045, 9, 8, 180
16, 14, 52e02c95, 252e02c95, 422535, 422625, 9, 9, 90
16, 14, 53dc16d5, 253dc16d5, 423215, 423395, 9, 10, 180
16, 14, 5481b042, 25481b042, 423915, 424185, 9, 11, 270
16, 14, 15a56b66, 115a56b66, 424595, 425135, 9, 12, 540
16, 14, 25812728, 125812728, 425225, 425675, 9, 13, 450
16, 14, 35ff449f, 135ff449f, 425935, 426295, 9, 14, 360
16, 14, 45d8541c, 145d8541c, 426635, 426905, 9, 15, 270
16, 14, 192c7ab, 192c7ab, 427305, 427745, 10, 0, 440
16, 14, 2bd3cb9, 2bd3cb9, 427935, 428385, 10, 1, 450
16, 14, 3e1f818, 3e1f818, 428605, 428965, 10, 2, 360
16, 14, 4ec94d7, 4ec94d7, 429225, 429675, 10, 3, 450
16, 14, 10f39a74, 310f39a74, 429865, 430405, 10, 4, 540
16, 14, 208b8670, 3208b8670, 430495, 430925, 10, 5, 430
16, 14, 30be2795, 330be2795, 431195, 431535, 10, 6, 340
16, 14, 4096bf52, 34096bf52, 431855, 432105, 10, 7, 250
16, 14, 51a498ad, 251a498ad, 432495, 432765, 10, 8, 270
16, 14, 5297c7d4, 25297c7d4, 433175, 433355, 10, 9, 180
16, 14, 53e67941, 253e67941, 433805, 433895, 10, 10, 90
16, 14, 54b22ae1, 254b22ae1, 434465, 434645, 10, 11, 180
16, 14, 15edd613, 115edd613, 435085, 435535, 10, 12, 450
16, 14, 25cd6bfb, 125cd6bfb, 435795, 436155, 10, 13, 360
16, 14, 35bd09a9, 135bd09a9, 436455, 436725, 10, 14, 270
16, 14, 45aa6602, 145aa6602, 437155, 437335, 10, 15, 180
16, 14, 1af6632, 1af6632, 437775, 438305, 11, 0, 530
16, 14, 28293e1, 28293e1, 438435, 438975, 11, 1, 540
16, 14, 3f46c29, 3f46c29, 439115, 439565, 11, 2, 450
16, 14, 4ee56e9, 4ee56e9, 439785, 440145, 11, 3, 360
16, 14, 10d40a00, 310d40a00, 440495, 441125, 11, 4, 630
16, 14, 20cf4b0d, 320cf4b0d, 441145, 441665, 11, 5, 520
16, 14, 30973f10, 330973f10, 441845, 442275, 11, 6, 430
16, 14, 40d7017b, 340d7017b, 442485, 442825, 11, 7, 340
16, 14, 51aadfe3, 251aadfe3, 443185, 443545, 11, 8, 360
16, 14, 52c79001, 252c79001, 443885, 444155, 11, 9, 270
16, 14, 53ab52c3, 253ab52c3, 444545, 444725, 11, 10, 180
16, 14, 54d49a5f, 254d49a5f, 445155, 445245, 11, 11, 90
16, 14, 15b0f2be, 115b0f2be, 445765, 446125, 11, 12, 360
16, 14, 25bb0fee, 125bb0fee, 446395, 446665, 11, 13, 270
16, 14, 35dc6a1d, 135dc6a1d, 447065, 447245, 11, 14, 180
16, 14, 45c22efa, 145c22efa, 447685, 447775, 11, 15, 90
16, 14, 1aef964, 1aef964, 448305, 448645, 12, 0, 340
16, 14, 2ba62eb, 2ba62eb, 448895, 449165, 12, 1, 270
16, 14, 3c2c085, 3c2c085, 449575, 449755, 12, 2, 180
16, 14, 4bd5a1a, 4bd5a1a, 450215, 450305, 12, 3, 90
16, 14, 10863c2d, 310863c2d, 450885, 451245, 12, 4, 360
16, 14, 20d058be, 320d058be, 451545, 451955, 12, 5, 410
16, 14, 30d62511, 330d62511, 452185, 452685, 12, 6, 500
16, 14, 40c3f6ac, 340c3f6ac, 452835, 453425, 12, 7, 590
16, 14, 5182c3b1, 25182c3b1, 453445, 454075, 12, 8, 630
16, 14, 52a517e9, 252a517e9, 454105, 454645, 12, 9, 540
16, 14, 5392c44a, 25392c44a, 454765, 455215, 12, 10, 450
16, 14, 54f68e62, 254f68e62, 455445, 455805, 12, 11, 360
16, 14, 15c2c10d, 115c2c10d, 456145, 456235, 12, 12, 90
16, 14, 25fd8bb0, 125fd8bb0, 456755, 456935, 12, 13, 180
16, 14, 35dad931, 135dad931, 457465, 457735, 12, 14, 270
16, 14, 45f2c05e, 145f2c05e, 458155, 458515, 12, 15, 360
16, 14, 1db37a2, 1db37a2, 458835, 459165, 13, 0, 330
16, 14, 29027b2, 29027b2, 459405, 459765, 13, 1, 360
16, 14, 3d80461, 3d80461, 460025, 460295, 13, 2, 270
16, 14, 4acc23f, 4acc23f, 460635, 460815, 13, 3, 180
16, 14, 10852c43, 310852c43, 461335, 461785, 13, 4, 450
16, 14, 209b41ac, 3209b41ac, 462035, 462395, 13, 5, 360
16, 14, 30936382, 330936382, 462725, 463175, 13, 6, 450
16, 14, 40f34835, 340f34835, 463425, 463965, 13, 7, 540
16, 14, 51ef1157, 251ef1157, 464075, 464615, 13, 8, 540
16, 14, 52e21cf0, 252e21cf0, 464725, 465175, 13, 9, 450
16, 14, 53833010, 253833010, 465395, 465755, 13, 10, 360
16, 14, 54dca35b, 254dca35b, 466025, 466295, 13, 11, 270
16, 14, 15a201ec, 115a201ec, 466715, 466895, 13, 12, 180
16, 14, 25a28497, 125a28497, 467375, 467465, 13, 13, 90
16, 14, 35f35496, 135f35496, 468005, 468185, 13, 14, 180
16, 14, 45b7ead4, 145b7ead4, 468635, 468905, 13, 15, 270
16, 14, 18abfec, 18abfec, 469345, 469765, 14, 0, 420
16, 14, 28364d5, 28364d5, 469925, 470375, 14, 1, 450
16, 14, 3bd1604, 3bd1604, 470605, 470965, 14, 2, 360
16, 14, 4a08c0d, 4a08c0d, 471245, 471515, 14, 3, 270
16, 14, 1095b642, 31095b642, 471945, 472485, 14, 4, 540
16, 14, 20c76f26, 320c76f26, 472645, 473095, 14, 5, 450
16, 14, 3084362c, 33084362c, 473275, 473635, 14, 6, 360
16, 14, 40ba9c16, 340ba9c16, 473885, 474335, 14, 7, 450
16, 14, 51fa08fa, 251fa08fa, 474515, 474965, 14, 8, 450
16, 14, 5291813f, 25291813f, 475175, 475535, 14, 9, 360
16, 14, 53caff18, 253caff18, 475825, 476095, 14, 10, 270
16, 14, 54cd1a49, 254cd1a49, 476535, 476715, 14, 11, 180
16, 14, 15f77503, 115f77503, 477215, 477485, 14, 12, 270
16, 14, 258cee98, 1258cee98, 477845, 478025, 14, 13, 180
16, 14, 3582c83d, 13582c83d, 478495, 478585, 14, 14, 90
16, 14, 45cb996a, 145cb996a, 479155, 479335, 14, 15, 180
16, 14, 1cd74dc, 1cd74dc, 479855, 480365, 15, 0, 510
16, 14, 29c9a12, 29c9a12, 480425, 480965, 15, 1, 540
16, 14, 3a5191a, 3a5191a, 481035, 481485, 15, 2, 450
16, 14, 4eefe80, 4eefe80, 481745, 482105, 15, 3, 360
16, 14, 1097f801, 31097f801, 482365, 482995, 15, 4, 630
16, 14, 209c4033, 3209c4033, 483005, 483545, 15, 5, 540
16, 14, 3085059f, 33085059f, 483615, 484065, 15, 6, 450
16, 14, 40cb8eeb, 340cb8eeb, 484275, 484635, 15, 7, 360
16, 14, 51e016eb, 251e016eb, 484925, 485285, 15, 8, 360
16, 14, 52ef47c5, 252ef47c5, 485595, 485865, 15, 9, 270
16, 14, 53884c11, 253884c11, 486295, 486475, 15, 10, 180
16, 14, 54f61843, 254f61843, 487005, 487095, 15, 11, 90
16, 14, 15f0afee, 115f0afee, 487635, 487995, 15, 12, 360
16, 14, 25eb0595, 125eb0595, 488325, 488595, 15, 13, 270
16, 14, 35bb31f3, 135bb31f3, 488935, 489115, 15, 14, 180
16, 14, 45880bd8, 145880bd8, 489585, 489675, 15, 15, 90
